Date,close,high,low,open,volume
2025-07-22,2640.284912109375,2679.309408108009,2617.1298190036005,2624.914786114384,282103
2025-07-23,2681.3056640625,2692.982993430229,2611.540912872583,2644.87623665201,234266
2025-07-24,2626.112548828125,2684.5993437024913,2587.8865528130855,2683.7009376435567,166197
2025-07-25,2591.18017578125,2638.787898678905,2577.107584456142,2624.9148719183263,122309
2025-07-28,2638.48876953125,2678.810559774278,2579.103811145792,2594.972971465396,236175
2025-07-29,2683.102294921875,2689.7892919231804,2630.0052043864594,2644.8762981804925,150556
2025-07-30,2666.234619140625,2724.721410623636,2654.6571945127416,2690.787151297188,141168
2025-07-31,2640.48486328125,2694.779584100887,2603.0573690576266,2634.8955933430893,112764
2025-08-01,2596.07080078125,2643.3790541411922,2564.731367323156,2639.885821485163,96658
2025-08-04,2644.177490234375,2673.720110903133,2591.0804039181376,2594.9727655991096,141592
2025-08-05,2632.599853515625,2684.7987781213637,2621.9205911244694,2644.8761197106373,65961
2025-08-06,2625.613525390625,2634.8955926894973,2576.309137146368,2630.703762071208,77132
2025-08-07,2594.07470703125,2620.7230335333297,2565.1307788725217,2607.4487005061287,64998
2025-08-08,2582.79638671875,2606.949545875615,2535.0887620689364,2606.949545875615,76076
2025-08-11,2688.39208984375,2709.551051445041,2585.2917690531303,2585.2917690531303,381750
2025-08-12,2750.272216796875,2778.4176440992624,2673.5207547384025,2693.6816498319663,377517
2025-08-13,2762.548095703125,2792.589994035626,2746.379467559292,2768.336929985591,128976
2025-08-14,2705.159423828125,2761.749990980179,2662.941404569221,2761.749990980179,126292
2025-08-18,2783.707275390625,2843.591263299051,2712.7446522517116,2757.6576431830313,239516
2025-08-19,2817.342041015625,2829.5184030463433,2754.6634188387684,2783.9068147362414,118977
2025-08-20,2790.992919921875,2838.5009803515854,2779.8146244291684,2815.146322917385,95152
2025-08-21,2805.964111328125,2838.501177283406,2777.219990543666,2793.5881839719596,76558
2025-08-22,2800.774169921875,2817.1426067601665,2775.622942798517,2817.1426067601665,49427
2025-08-25,2798.37890625,2843.3915592763237,2784.7054439101826,2800.7741683866907,75061
2025-08-26,2796.28271484375,2816.543512444445,2742.1875621690688,2789.5957183849127,119666
2025-08-28,2762.84765625,2790.5939538813923,2730.310834319341,2790.5939538813923,72550
2025-08-29,2788.497802734375,2833.510697832034,2757.3581777194595,2774.9242449938074,91171
2025-09-01,2914.653564453125,2942.299956970456,2798.9775142449002,2801.572584537337,490346
2025-09-02,2931.021728515625,2959.2670581074985,2894.39273811526,2914.354067343641,149635
2025-09-03,2921.24072265625,2926.330959241051,2869.4411691057376,2922.338693266643,81690
2025-09-04,2950.484130859375,2973.2400957336504,2875.42957898914,2934.215598218154,133174
2025-09-05,2936.211669921875,2974.7371333844867,2926.330909271369,2974.7371333844867,60837
2025-09-08,2948.288330078125,2968.7486925583557,2898.484911069284,2900.3811398805115,54947
2025-09-09,2921.14111328125,2981.9232663368953,2899.183650038102,2948.288473648153,85456
2025-09-10,2925.033447265625,2967.3516131311435,2894.3928544027326,2945.2942459801598,103551
2025-09-11,2942.2001953125,2949.2865650682534,2904.3735716915794,2932.019965547504,61329
2025-09-12,2971.34375,2998.1916402565744,2949.2863838076487,2954.2767160983553,135502
2025-09-15,3033.82275390625,3061.868520602286,2947.5899039946353,2971.343935918414,180616
2025-09-16,3057.876220703125,3068.0564503668525,3009.1705263032077,3044.102854137573,79545
2025-09-17,3052.286865234375,3062.866467406553,3024.1414391875323,3057.876134998653,55432
2025-09-18,3059.672607421875,3084.4244604537716,3029.630709801255,3053.9834337204697,56701
2025-09-19,3036.1181640625,3075.042755909455,3009.7693070489117,3059.0736925876276,102587
2025-09-22,3027.1357421875,3084.025533583704,3014.260781602108,3036.118340829006,69150
2025-09-23,2967.251708984375,3040.110563594486,2945.793279201945,3040.110563594486,78208
2025-09-24,2876.82666015625,2971.7428777492714,2844.5893085079642,2971.7428777492714,103874
2025-09-25,2868.84228515625,2888.3045821438513,2832.6126656988113,2877.2261900597505,68346
2025-09-26,2861.1572265625,2918.3464865406695,2828.620404411657,2869.0420982231817,95074
2025-09-29,2806.36328125,2849.9787362011016,2754.6633906198704,2849.9787362011016,325266
2025-09-30,2821.33447265625,2914.2543189792223,2786.6017092088982,2786.6017092088982,258690
2025-10-01,2881.517822265625,2891.897616155579,2769.7343768784203,2823.5300625035834,211183
2025-10-03,2866.84619140625,2910.26208528106,2840.4973325910405,2894.492829107377,74429
2025-10-06,2916.350341796875,2928.3271399151376,2811.453454143662,2864.450883284405,129448
2025-10-07,2908.565185546875,3024.1413286219827,2893.6940929824636,2928.726079003975,200052
2025-10-08,2984.817626953125,3014.160683156159,2908.5652038668422,2908.665107979407,137431
2025-10-09,2945.99267578125,2991.7041676774743,2924.3346826672228,2984.817606677186,59499
2025-10-10,2950.384521484375,2984.2188788642657,2917.0489536932364,2959.9658138240607,75564
2025-10-13,2929.225341796875,3019.05132889483,2899.383250217322,2944.296243766299,222162
2025-10-14,3157.083740234375,3314.9778036069943,3014.160673584859,3040.110401238239,6829454
2025-10-15,3124.84619140625,3211.677973683554,3095.4032307490033,3162.8726211123594,655066
2025-10-16,3097.199951171875,3134.3279766829664,3047.0970610053396,3123.8482783074155,234392
2025-10-17,3125.10009765625,3216.0,3096.10009765625,3103.300048828125,478299
2025-10-20,3202.300048828125,3230.39990234375,3127.0,3149.0,541292
2025-10-21,3191.10009765625,3248.0,3165.10009765625,3224.0,52729
2025-10-23,3108.300048828125,3202.10009765625,3081.10009765625,3199.300048828125,240666
2025-10-24,3113.39990234375,3124.39990234375,3037.800048828125,3070.300048828125,178404
2025-10-27,3226.0,3240.0,3132.0,3133.89990234375,414428
2025-10-28,3184.39990234375,3224.10009765625,3170.0,3224.10009765625,112048
2025-10-29,3086.39990234375,3150.0,3045.0,3150.0,286556
2025-10-30,3139.39990234375,3165.0,3086.5,3094.800048828125,188551
2025-10-31,3088.39990234375,3156.5,3081.199951171875,3139.39990234375,119388
2025-11-03,3099.10009765625,3159.89990234375,3088.5,3111.300048828125,112898
2025-11-04,3119.60009765625,3149.0,3065.0,3099.10009765625,178488
2025-11-06,3104.39990234375,3168.0,3080.60009765625,3141.89990234375,129581
2025-11-07,3121.5,3137.0,3060.60009765625,3099.0,117075
2025-11-10,3121.300048828125,3150.0,3085.0,3121.5,101638
2025-11-11,3084.89990234375,3139.89990234375,3040.0,3125.0,151685
2025-11-12,3097.699951171875,3110.5,3025.0,3098.89990234375,135318
2025-11-13,3073.800048828125,3095.89990234375,3025.0,3088.10009765625,149866
2025-11-14,3022.300048828125,3084.0,3010.0,3050.0,96541
2025-11-17,3034.89990234375,3062.199951171875,3020.0,3035.0,88492
2025-11-18,2945.60009765625,3049.800048828125,2932.0,3049.800048828125,95073
2025-11-19,2941.5,2965.5,2916.0,2953.0,55567
2025-11-20,2870.39990234375,2949.5,2851.10009765625,2948.0,136417
2025-11-21,2855.89990234375,2897.0,2802.0,2802.0,126021
2025-11-24,2864.800048828125,2880.0,2771.5,2830.89990234375,332035
2025-11-25,2888.800048828125,2899.89990234375,2850.699951171875,2860.0,63159
2025-11-26,2895.60009765625,2933.39990234375,2880.0,2900.89990234375,74283
2025-11-27,2889.60009765625,2910.0,2864.0,2900.0,42841
2025-11-28,2888.89990234375,2899.0,2854.10009765625,2880.0,56697
2025-12-01,2924.89990234375,2943.0,2901.5,2923.199951171875,119486
2025-12-02,2924.800048828125,2933.199951171875,2885.10009765625,2924.89990234375,58419
2025-12-03,2909.0,2932.699951171875,2889.300048828125,2930.0,40893
2025-12-04,2934.199951171875,2943.300048828125,2890.0,2920.10009765625,62744
2025-12-05,2897.89990234375,2929.0,2878.0,2918.0,51411
2025-12-08,2839.5,2910.0,2800.0,2897.89990234375,283111
2025-12-09,2868.0,2883.800048828125,2793.0,2820.0,2822994
2025-12-10,2869.60009765625,2915.0,2854.0,2882.0,419109
2025-12-11,2884.5,2929.89990234375,2868.0,2870.0,429405
2025-12-12,2939.0,2950.0,2882.0,2909.800048828125,375152
2025-12-15,2981.300048828125,2997.800048828125,2924.89990234375,2942.10009765625,240708
2025-12-16,2992.39990234375,3013.0,2960.10009765625,2980.0,245470
2025-12-17,2989.60009765625,3009.89990234375,2975.0,2997.89990234375,199131
2025-12-18,2990.39990234375,3002.800048828125,2972.699951171875,2993.10009765625,235468
2025-12-19,3003.199951171875,3034.199951171875,2971.699951171875,3002.0,419182
2025-12-22,2998.699951171875,3022.89990234375,2972.60009765625,2981.0,219418
2025-12-23,3030.5,3050.0,2980.0,2980.0,288928
2025-12-24,3062.5,3085.0,3024.89990234375,3030.0,126386
2025-12-26,3033.5,3108.89990234375,3012.5,3070.0,314680
2025-12-29,3081.699951171875,3116.800048828125,3033.5,3051.89990234375,369827
2025-12-30,3091.89990234375,3137.0,3041.60009765625,3085.60009765625,711830
2025-12-31,3112.39990234375,3135.0,3078.89990234375,3093.0,233120
2026-01-01,3094.89990234375,3103.60009765625,3062.0,3103.0,265253
2026-01-02,3079.39990234375,3107.5,3055.0,3074.0,149134
2026-01-05,3123.60009765625,3145.0,3082.60009765625,3099.0,154296
2026-01-06,3149.199951171875,3170.0,3101.0,3105.60009765625,183406
2026-01-07,3166.10009765625,3180.5,3150.0,3150.0,182284
2026-01-08,3142.300048828125,3188.0,3130.0,3188.0,183231
2026-01-09,3145.39990234375,3155.0,3102.10009765625,3139.60009765625,214935
2026-01-12,3131.699951171875,3163.5,3078.0,3149.89990234375,391470
2026-01-13,3152.199951171875,3205.5,3024.39990234375,3129.800048828125,633595
2026-01-14,3084.199951171875,3149.0,3061.199951171875,3135.0,236135
2026-01-16,3092.199951171875,3140.0,3055.0,3084.199951171875,175899
2026-01-19,3097.800048828125,3129.39990234375,3045.0,3070.0,188628
2026-01-20,3066.89990234375,3092.89990234375,3017.60009765625,3083.800048828125,214088
2026-01-21,3053.5,3060.0,2986.10009765625,3040.0,220599
2026-01-22,3008.300048828125,3074.89990234375,2985.0,3068.300048828125,206453
2026-01-23,2959.39990234375,3039.0,2936.89990234375,3039.0,474666
2026-01-27,2900.699951171875,2949.39990234375,2707.699951171875,2921.699951171875,686816
2026-01-28,2879.5,2925.0,2770.0,2900.699951171875,426370
2026-01-29,2928.39990234375,2944.0,2862.39990234375,2893.800048828125,202622
2026-01-30,2885.39990234375,2904.699951171875,2815.89990234375,2904.699951171875,316738
2026-02-02,2871.10009765625,2892.0,2827.0,2879.5,194360
2026-02-03,2951.699951171875,2973.5,2893.0,2950.0,165912
2026-02-04,2955.800048828125,2976.89990234375,2921.0,2950.0,141649
2026-02-05,2943.60009765625,2979.60009765625,2925.10009765625,2955.800048828125,133796
2026-02-06,2951.39990234375,2973.300048828125,2907.39990234375,2943.60009765625,125655
2026-02-09,2973.199951171875,2993.199951171875,2935.0,2945.0,161033
2026-02-10,2963.39990234375,2980.0,2942.0,2969.89990234375,183987
2026-02-11,3017.10009765625,3035.800048828125,2955.300048828125,2975.0,108318
2026-02-12,2986.699951171875,3019.800048828125,2960.0,3019.800048828125,125590
2026-02-13,2989.10009765625,3007.800048828125,2928.10009765625,2986.699951171875,113747
2026-02-16,2999.89990234375,3044.89990234375,2983.39990234375,3022.199951171875,153501
2026-02-17,3002.0,3020.0,2987.0,3020.0,104802
2026-02-18,3008.0,3020.0,2997.0,3002.0,67963
2026-02-19,3022.699951171875,3049.0,3008.5,3022.0,132240
2026-02-20,3017.39990234375,3060.699951171875,3002.199951171875,3014.10009765625,159354
2026-02-23,3067.60009765625,3078.0,3013.0,3037.0,150233
2026-02-24,3056.5,3064.0,3010.199951171875,3060.0,175954
2026-02-25,3055.89990234375,3079.89990234375,3040.300048828125,3064.89990234375,165189
2026-02-26,3073.10009765625,3092.0,3045.0,3045.0,215905
2026-02-27,3075.89990234375,3097.0,3032.800048828125,3061.0,262040
2026-03-02,3148.5,3179.10009765625,3000.0,3002.699951171875,265646
2026-03-04,3138.699951171875,3168.800048828125,3095.0,3115.0,180668
2026-03-05,3197.89990234375,3241.0,3138.699951171875,3138.699951171875,200081
2026-03-06,3198.699951171875,3234.89990234375,3180.0,3200.0,146072
2026-03-09,3151.0,3205.300048828125,3110.0,3190.0,212633
2026-03-10,3155.699951171875,3171.0,3105.0,3171.0,143439
2026-03-11,3125.199951171875,3177.199951171875,3110.0,3150.0,121584
2026-03-12,3075.10009765625,3144.89990234375,3052.60009765625,3125.0,218204
2026-03-13,3039.300048828125,3076.699951171875,2992.10009765625,3068.0,203434
2026-03-16,3070.699951171875,3083.39990234375,3011.89990234375,3050.0,246486
2026-03-17,3063.0,3084.10009765625,3035.0,3079.60009765625,85513
2026-03-18,3063.89990234375,3109.89990234375,3041.60009765625,3082.0,108932
2026-03-19,3022.89990234375,3059.0,2993.60009765625,3040.0,115357
2026-03-20,3003.39990234375,3030.0,2903.300048828125,3030.0,339136
2026-03-23,2912.39990234375,2990.0,2903.0,2990.0,145086
2026-03-24,2970.60009765625,2995.0,2930.0,2930.0,102694
2026-03-25,2992.699951171875,3015.0,2970.0,2985.0,105057
2026-03-27,3032.60009765625,3078.89990234375,2962.5,2975.0,195670
2026-03-30,3035.39990234375,3071.800048828125,2955.60009765625,3012.0,120372
2026-04-01,3114.60009765625,3160.0,3050.0,3055.0,125964
2026-04-02,3208.199951171875,3224.0,3052.60009765625,3089.10009765625,274350
2026-04-06,3282.89990234375,3309.0,3181.0,3200.10009765625,326562
2026-04-07,3292.60009765625,3328.5,3255.5,3299.0,221720
2026-04-08,3398.5,3410.199951171875,3320.60009765625,3355.10009765625,421720
2026-04-09,3553.699951171875,3576.0,3345.0,3429.0,1704537
2026-04-10,3578.5,3603.699951171875,3450.0,3598.0,683488
2026-04-13,3592.199951171875,3627.800048828125,3480.0,3539.89990234375,632040
2026-04-15,3654.5,3695.0,3614.0,3629.89990234375,418788
2026-04-16,3632.89990234375,3677.699951171875,3569.60009765625,3654.89990234375,179019
2026-04-17,3689.800048828125,3735.0,3630.0,3630.0,262585
